0,0.1527
1,0.10596
2,0.06798
3,0.05276
4,0.04748
5,0.04078
6,0.04124
7,0.03352
8,0.03254
9,0.03304
10,0.03146
11,0.02896
12,0.0314
13,0.03458
14,0.02848
15,0.0281
16,0.02884
17,0.02718
18,0.02756
19,0.0271
