0,0.9515120387077332
1,0.9128837585449219
2,0.8978626132011414
3,0.8672805428504944
4,0.8596816658973694
5,0.8466891646385193
6,0.8385316729545593
7,0.8335825800895691
8,0.8322857618331909
9,0.8322575092315674
10,0.8009452819824219
11,0.7982156276702881
12,0.7949424386024475
13,0.8138120174407959
14,0.7816397547721863
15,0.7721290588378906
16,0.7883284687995911
17,0.776240885257721
18,0.7827968001365662
19,0.7692381739616394
