0,0.2618
1,0.21226
2,0.19928
3,0.17632
4,0.16352
5,0.1483
6,0.13846
7,0.1318
8,0.12096
9,0.11358
10,0.11634
11,0.11108
12,0.10208
13,0.10014
14,0.09658
15,0.0948
16,0.09258
17,0.0897
18,0.08938
19,0.08894
